АЗС_CODE,PRODNAME,TANKNUM,ДАТА,HOUR,КОЛИЧЕСТВО,ds,yhat
Z313,АИ-92-К4/К5,2.0,2022-02-16,3,132.46,2022-02-16 03:00:00,168.02565583807154
Z313,АИ-92-К4/К5,2.0,2022-02-16,4,129.9,2022-02-16 04:00:00,-6.748822073257543
Z313,АИ-92-К4/К5,2.0,2022-02-16,5,60.56,2022-02-16 05:00:00,-98.39237380954705
Z313,АИ-92-К4/К5,2.0,2022-02-16,6,75.0,2022-02-16 06:00:00,-43.49792377648669
Z313,АИ-92-К4/К5,2.0,2022-02-16,7,302.86,2022-02-16 07:00:00,189.88122072690555
Z313,АИ-92-К4/К5,2.0,2022-02-16,8,612.72,2022-02-16 08:00:00,541.2673645261875
Z313,АИ-92-К4/К5,2.0,2022-02-16,9,879.75,2022-02-16 09:00:00,869.9798422560577
Z313,АИ-92-К4/К5,2.0,2022-02-16,10,1211.18,2022-02-16 10:00:00,1046.2259994443639
Z313,АИ-92-К4/К5,2.0,2022-02-16,11,1499.37,2022-02-16 11:00:00,1047.061463317803
Z313,АИ-92-К4/К5,2.0,2022-02-16,12,1336.4,2022-02-16 12:00:00,970.2089407659734
Z313,АИ-92-К4/К5,2.0,2022-02-16,13,890.13,2022-02-16 13:00:00,949.6392517246152
Z313,АИ-92-К4/К5,2.0,2022-02-16,14,920.49,2022-02-16 14:00:00,1046.2648579010074
Z313,АИ-92-К4/К5,2.0,2022-02-16,15,1397.7,2022-02-16 15:00:00,1209.491733743361
Z313,АИ-92-К4/К5,2.0,2022-02-16,16,1084.32,2022-02-16 16:00:00,1338.6196220349625
Z313,АИ-92-К4/К5,2.0,2022-02-16,17,1033.18,2022-02-16 17:00:00,1380.7986494617749
Z313,АИ-92-К4/К5,2.0,2022-02-16,18,1487.29,2022-02-16 18:00:00,1372.194543398904
Z313,АИ-92-К4/К5,2.0,2022-02-16,19,1304.64,2022-02-16 19:00:00,1387.9852982832076
Z313,АИ-92-К4/К5,2.0,2022-02-16,20,1601.66,2022-02-16 20:00:00,1455.604304173757
Z313,АИ-92-К4/К5,2.0,2022-02-16,21,1660.51,2022-02-16 21:00:00,1518.0965876271953
Z313,АИ-92-К4/К5,2.0,2022-02-16,22,1664.98,2022-02-16 22:00:00,1481.718310397203
Z313,АИ-92-К4/К5,2.0,2022-02-16,23,1534.17,2022-02-16 23:00:00,1298.878385884081
Z313,АИ-92-К4/К5,2.0,2022-02-17,0,910.29,2022-02-17 00:00:00,1006.4867027592932
Z313,АИ-92-К4/К5,2.0,2022-02-17,1,677.04,2022-02-17 01:00:00,688.5569759005344
Z313,АИ-92-К4/К5,2.0,2022-02-17,2,428.81,2022-02-17 02:00:00,408.0940571842031
Z313,АИ-92-К4/К5,2.0,2022-02-17,3,293.56,2022-02-17 03:00:00,179.06895415025122
Z313,АИ-92-К4/К5,2.0,2022-02-17,4,75.02,2022-02-17 04:00:00,0.5731757555836339
Z313,АИ-92-К4/К5,2.0,2022-02-17,5,22.22,2022-02-17 05:00:00,-94.89886191361802
Z313,АИ-92-К4/К5,2.0,2022-02-17,6,72.23,2022-02-17 06:00:00,-43.88600001584314
Z313,АИ-92-К4/К5,2.0,2022-02-17,7,255.3,2022-02-17 07:00:00,185.61439343450104
Z313,АИ-92-К4/К5,2.0,2022-02-17,8,860.74,2022-02-17 08:00:00,533.1816430287341
Z313,АИ-92-К4/К5,2.0,2022-02-17,9,1415.11,2022-02-17 09:00:00,858.1923867652106
Z313,АИ-92-К4/К5,2.0,2022-02-17,10,1631.59,2022-02-17 10:00:00,1030.91075012181
Z313,АИ-92-К4/К5,2.0,2022-02-17,11,1925.5,2022-02-17 11:00:00,1028.4478097681772
Z313,АИ-92-К4/К5,2.0,2022-02-17,12,1281.34,2022-02-17 12:00:00,948.5795954261791
Z313,АИ-92-К4/К5,2.0,2022-02-17,13,1414.48,2022-02-17 13:00:00,925.3273486697242
Z313,АИ-92-К4/К5,2.0,2022-02-17,14,1359.81,2022-02-17 14:00:00,1019.6503089472121
Z313,АИ-92-К4/К5,2.0,2022-02-17,15,1325.05,2022-02-17 15:00:00,1180.9968837727831
Z313,АИ-92-К4/К5,2.0,2022-02-17,16,1556.82,2022-02-17 16:00:00,1308.7042548698591
Z313,АИ-92-К4/К5,2.0,2022-02-17,17,1489.69,2022-02-17 17:00:00,1349.954404652869
Z313,АИ-92-К4/К5,2.0,2022-02-17,18,1378.02,2022-02-17 18:00:00,1340.9388122093274
Z313,АИ-92-К4/К5,2.0,2022-02-17,19,1418.52,2022-02-17 19:00:00,1356.854674628762
Z313,АИ-92-К4/К5,2.0,2022-02-17,20,1497.58,2022-02-17 20:00:00,1425.1476724764714
Z313,АИ-92-К4/К5,2.0,2022-02-17,21,1786.38,2022-02-17 21:00:00,1488.867934916224
Z313,АИ-92-К4/К5,2.0,2022-02-17,22,1825.64,2022-02-17 22:00:00,1454.2693541779217
Z313,АИ-92-К4/К5,2.0,2022-02-17,23,1561.87,2022-02-17 23:00:00,1273.7511123468626
Z313,АИ-92-К4/К5,2.0,2022-02-18,0,735.08,2022-02-18 00:00:00,984.2059116900558
Z313,АИ-92-К4/К5,2.0,2022-02-18,1,664.68,2022-02-18 01:00:00,669.6229295130111
Z313,АИ-92-К4/К5,2.0,2022-02-18,2,271.91,2022-02-18 02:00:00,392.9753290793689
Z313,АИ-92-К4/К5,2.0,2022-02-18,3,199.47,2022-02-18 03:00:00,168.19557308439028
Z313,АИ-92-К4/К5,2.0,2022-02-18,4,33.33,2022-02-18 04:00:00,-5.669844111557268
Z313,АИ-92-К4/К5,2.0,2022-02-18,5,180.95,2022-02-18 05:00:00,-96.17751731935869
Z313,АИ-92-К4/К5,2.0,2022-02-18,6,50.0,2022-02-18 06:00:00,-39.922739287021386
Z313,АИ-92-К4/К5,2.0,2022-02-18,7,372.24,2022-02-18 07:00:00,195.03586067631545
Z313,АИ-92-К4/К5,2.0,2022-02-18,8,808.98,2022-02-18 08:00:00,548.2122350608449
Z313,АИ-92-К4/К5,2.0,2022-02-18,9,1271.7,2022-02-18 09:00:00,878.9142978537727
Z313,АИ-92-К4/К5,2.0,2022-02-18,10,1492.63,2022-02-18 10:00:00,1057.334907712685
Z313,АИ-92-К4/К5,2.0,2022-02-18,11,1538.5,2022-02-18 11:00:00,1060.512181823985
Z313,АИ-92-К4/К5,2.0,2022-02-18,12,1510.47,2022-02-18 12:00:00,986.1483782398004
Z313,АИ-92-К4/К5,2.0,2022-02-18,13,1044.14,2022-02-18 13:00:00,968.1910546876941
Z313,АИ-92-К4/К5,2.0,2022-02-18,14,441.16,2022-02-18 14:00:00,1067.5267632057778
Z313,АИ-92-К4/К5,2.0,2022-02-18,15,1076.24,2022-02-18 15:00:00,1233.533126053539
Z313,АИ-92-К4/К5,2.0,2022-02-18,16,1373.17,2022-02-18 16:00:00,1365.479333651187
Z313,АИ-92-К4/К5,2.0,2022-02-18,17,1346.02,2022-02-18 17:00:00,1410.4830375373635
Z313,АИ-92-К4/К5,2.0,2022-02-18,18,1125.11,2022-02-18 18:00:00,1404.6758767366432
Z313,АИ-92-К4/К5,2.0,2022-02-18,19,1550.18,2022-02-18 19:00:00,1423.2004828808558
Z313,АИ-92-К4/К5,2.0,2022-02-18,20,1479.47,2022-02-18 20:00:00,1493.4539728199088
Z313,АИ-92-К4/К5,2.0,2022-02-18,21,1428.85,2022-02-18 21:00:00,1558.4445749706451
Z313,АИ-92-К4/К5,2.0,2022-02-18,22,1253.47,2022-02-18 22:00:00,1524.391530576738
Z313,АИ-92-К4/К5,2.0,2022-02-18,23,1532.68,2022-02-18 23:00:00,1343.6671251214118
Z313,АИ-92-К4/К5,2.0,2022-02-19,0,744.12,2022-02-19 00:00:00,1053.1453344439255
Z313,АИ-92-К4/К5,2.0,2022-02-19,1,854.23,2022-02-19 01:00:00,736.8051010272976
Z313,АИ-92-К4/К5,2.0,2022-02-19,2,430.47,2022-02-19 02:00:00,457.6180673826675
Z313,АИ-92-К4/К5,2.0,2022-02-19,3,263.51,2022-02-19 03:00:00,229.52400983681378
Z313,АИ-92-К4/К5,2.0,2022-02-19,4,173.56,2022-02-19 04:00:00,51.58558682925138
Z313,АИ-92-К4/К5,2.0,2022-02-19,5,92.01,2022-02-19 05:00:00,-43.728870766737714
Z313,АИ-92-К4/К5,2.0,2022-02-19,6,84.92,2022-02-19 06:00:00,7.018838174018811
Z313,АИ-92-К4/К5,2.0,2022-02-19,7,127.23,2022-02-19 07:00:00,235.81185040614997
Z313,АИ-92-К4/К5,2.0,2022-02-19,8,336.58,2022-02-19 08:00:00,582.213761028568
Z313,АИ-92-К4/К5,2.0,2022-02-19,9,632.53,2022-02-19 09:00:00,905.5895122357119
Z313,АИ-92-К4/К5,2.0,2022-02-19,10,711.81,2022-02-19 10:00:00,1076.1957956389679
Z313,АИ-92-К4/К5,2.0,2022-02-19,11,1346.25,2022-02-19 11:00:00,1071.140702017056
Z313,АИ-92-К4/К5,2.0,2022-02-19,12,1034.87,2022-02-19 12:00:00,988.2018638391971
Z313,АИ-92-К4/К5,2.0,2022-02-19,13,1833.43,2022-02-19 13:00:00,961.4068071267246
Z313,АИ-92-К4/К5,2.0,2022-02-19,14,1477.65,2022-02-19 14:00:00,1051.7257813316817
Z313,АИ-92-К4/К5,2.0,2022-02-19,15,1329.95,2022-02-19 15:00:00,1208.622922924125
Z313,АИ-92-К4/К5,2.0,2022-02-19,16,1438.46,2022-02-19 16:00:00,1331.4558039683352
Z313,АИ-92-К4/К5,2.0,2022-02-19,17,1747.15,2022-02-19 17:00:00,1367.431349970208
Z313,АИ-92-К4/К5,2.0,2022-02-19,18,1649.32,2022-02-19 18:00:00,1352.7703769518341
Z313,АИ-92-К4/К5,2.0,2022-02-19,19,1599.25,2022-02-19 19:00:00,1362.7036046225212
Z313,АИ-92-К4/К5,2.0,2022-02-19,20,1296.22,2022-02-19 20:00:00,1424.71416633066
Z313,АИ-92-К4/К5,2.0,2022-02-19,21,1219.61,2022-02-19 21:00:00,1481.893273567271
Z313,АИ-92-К4/К5,2.0,2022-02-19,22,1679.02,2022-02-19 22:00:00,1440.5391877533916
Z313,АИ-92-К4/К5,2.0,2022-02-19,23,1380.43,2022-02-19 23:00:00,1253.0983654414454
Z313,АИ-92-К4/К5,2.0,2022-02-20,0,822.96,2022-02-20 00:00:00,956.5132722665359
Z313,АИ-92-К4/К5,2.0,2022-02-20,1,641.08,2022-02-20 01:00:00,634.8248906871578
Z313,АИ-92-К4/К5,2.0,2022-02-20,2,358.12,2022-02-20 02:00:00,351.05975783931956
Z313,АИ-92-К4/К5,2.0,2022-02-20,3,395.56,2022-02-20 03:00:00,119.20478515460195
Z313,АИ-92-К4/К5,2.0,2022-02-20,4,307.55,2022-02-20 04:00:00,-61.638519322060574
Z313,АИ-92-К4/К5,2.0,2022-02-20,5,251.03,2022-02-20 05:00:00,-158.97169167266782
Z313,АИ-92-К4/К5,2.0,2022-02-20,6,131.93,2022-02-20 06:00:00,-109.33544551544549
Z313,АИ-92-К4/К5,2.0,2022-02-20,7,137.24,2022-02-20 07:00:00,119.26516569433636
Z313,АИ-92-К4/К5,2.0,2022-02-20,8,277.24,2022-02-20 08:00:00,466.39615009247706
Z313,АИ-92-К4/К5,2.0,2022-02-20,9,396.84,2022-02-20 09:00:00,791.4154525770025
Z313,АИ-92-К4/К5,2.0,2022-02-20,10,579.03,2022-02-20 10:00:00,964.5634512150411
Z313,АИ-92-К4/К5,2.0,2022-02-20,11,1029.09,2022-02-20 11:00:00,962.9228075914064
Z313,АИ-92-К4/К5,2.0,2022-02-20,12,1000.05,2022-02-20 12:00:00,884.2369138481198
Z313,АИ-92-К4/К5,2.0,2022-02-20,13,1404.42,2022-02-20 13:00:00,862.490649323428
Z313,АИ-92-К4/К5,2.0,2022-02-20,14,1354.17,2022-02-20 14:00:00,958.6037103102672
Z313,АИ-92-К4/К5,2.0,2022-02-20,15,935.32,2022-02-20 15:00:00,1121.9823626813675
Z313,АИ-92-К4/К5,2.0,2022-02-20,16,1364.81,2022-02-20 16:00:00,1251.9196613836975
Z313,АИ-92-К4/К5,2.0,2022-02-20,17,923.69,2022-02-20 17:00:00,1295.5521129458905
Z313,АИ-92-К4/К5,2.0,2022-02-20,18,947.91,2022-02-20 18:00:00,1289.025021933409
Z313,АИ-92-К4/К5,2.0,2022-02-20,19,1146.79,2022-02-20 19:00:00,1307.489368386674
Z313,АИ-92-К4/К5,2.0,2022-02-20,20,1026.82,2022-02-20 20:00:00,1378.3452265894762
Z313,АИ-92-К4/К5,2.0,2022-02-20,21,825.97,2022-02-20 21:00:00,1444.5983718620355
Z313,АИ-92-К4/К5,2.0,2022-02-20,22,1120.91,2022-02-20 22:00:00,1412.460216848244
Z313,АИ-92-К4/К5,2.0,2022-02-20,23,1022.62,2022-02-20 23:00:00,1234.2899319259645
Z313,АИ-92-К4/К5,2.0,2022-02-21,0,388.3,2022-02-21 00:00:00,946.9432332459687
Z313,АИ-92-К4/К5,2.0,2022-02-21,1,162.0,2022-02-21 01:00:00,634.3758520282792
Z313,АИ-92-К4/К5,2.0,2022-02-21,2,74.26,2022-02-21 02:00:00,359.53150995463636
Z313,АИ-92-К4/К5,2.0,2022-02-21,3,47.23,2022-02-21 03:00:00,136.31764095495362
Z313,АИ-92-К4/К5,2.0,2022-02-21,4,8.34,2022-02-21 04:00:00,-36.23952975125849
Z313,АИ-92-К4/К5,2.0,2022-02-21,5,113.51,2022-02-21 05:00:00,-125.71182565200297
Z313,АИ-92-К4/К5,2.0,2022-02-21,6,110.0,2022-02-21 06:00:00,-68.70451675047741
Z313,АИ-92-К4/К5,2.0,2022-02-21,7,152.12,2022-02-21 07:00:00,166.71918030894574
Z313,АИ-92-К4/К5,2.0,2022-02-21,8,606.69,2022-02-21 08:00:00,520.0740845931618
Z313,АИ-92-К4/К5,2.0,2022-02-21,9,1032.72,2022-02-21 09:00:00,850.6744192443224
Z313,АИ-92-К4/К5,2.0,2022-02-21,10,1413.36,2022-02-21 10:00:00,1028.7247082988883
Z313,АИ-92-К4/К5,2.0,2022-02-21,11,810.16,2022-02-21 11:00:00,1031.279929687287
Z313,АИ-92-К4/К5,2.0,2022-02-21,12,1669.51,2022-02-21 12:00:00,956.0641648871887
Z313,АИ-92-К4/К5,2.0,2022-02-21,13,1299.88,2022-02-21 13:00:00,937.0514558007088
Z313,АИ-92-К4/К5,2.0,2022-02-21,14,1236.68,2022-02-21 14:00:00,1035.1591321497065
Z313,АИ-92-К4/К5,2.0,2022-02-21,15,960.25,2022-02-21 15:00:00,1199.7994596770131
Z313,АИ-92-К4/К5,2.0,2022-02-21,16,1309.66,2022-02-21 16:00:00,1330.2796553435837
Z313,АИ-92-К4/К5,2.0,2022-02-21,17,1079.55,2022-02-21 17:00:00,1373.7582487431177
Z313,АИ-92-К4/К5,2.0,2022-02-21,18,1164.26,2022-02-21 18:00:00,1366.4100351455747
Z313,АИ-92-К4/К5,2.0,2022-02-21,19,1160.16,2022-02-21 19:00:00,1383.4224727428837
Z313,АИ-92-К4/К5,2.0,2022-02-21,20,1559.51,2022-02-21 20:00:00,1452.2385409715862
Z313,АИ-92-К4/К5,2.0,2022-02-21,21,1200.92,2022-02-21 21:00:00,1515.9127142958303
Z313,АИ-92-К4/К5,2.0,2022-02-21,22,1057.35,2022-02-21 22:00:00,1480.7102011387356
Z313,АИ-92-К4/К5,2.0,2022-02-21,23,1080.45,2022-02-21 23:00:00,1299.048311963499
Z313,АИ-92-К4/К5,2.0,2022-02-22,0,611.57,2022-02-22 00:00:00,1007.844449712476
Z313,АИ-92-К4/К5,2.0,2022-02-22,1,524.06,2022-02-22 01:00:00,691.1187466443834
Z313,АИ-92-К4/К5,2.0,2022-02-22,2,253.32,2022-02-22 02:00:00,411.8811830459541
Z313,АИ-92-К4/К5,2.0,2022-02-22,3,168.92,2022-02-22 03:00:00,184.1064392176546
Z313,АИ-92-К4/К5,2.0,2022-02-22,4,119.01,2022-02-22 04:00:00,6.8881025565626715
Z313,АИ-92-К4/К5,2.0,2022-02-22,5,44.45,2022-02-22 05:00:00,-87.2790354358059
Z313,АИ-92-К4/К5,2.0,2022-02-22,6,72.04,2022-02-22 06:00:00,-34.935220126503964
Z313,АИ-92-К4/К5,2.0,2022-02-22,7,137.8,2022-02-22 07:00:00,195.91895335352342
Z313,АИ-92-К4/К5,2.0,2022-02-22,8,634.87,2022-02-22 08:00:00,544.8577502638093
Z313,АИ-92-К4/К5,2.0,2022-02-22,9,828.91,2022-02-22 09:00:00,871.2509425700343
Z313,АИ-92-К4/К5,2.0,2022-02-22,10,932.2,2022-02-22 10:00:00,1045.3540425179851
Z313,АИ-92-К4/К5,2.0,2022-02-22,11,1180.15,2022-02-22 11:00:00,1044.2678598224352
Z313,АИ-92-К4/К5,2.0,2022-02-22,12,899.93,2022-02-22 12:00:00,965.7566294830572
Z313,АИ-92-К4/К5,2.0,2022-02-22,13,1009.51,2022-02-22 13:00:00,943.8284274876563
Z313,АИ-92-К4/К5,2.0,2022-02-22,14,1067.87,2022-02-22 14:00:00,1039.4281426118023
Z313,АИ-92-К4/К5,2.0,2022-02-22,15,1146.57,2022-02-22 15:00:00,1201.9888587140572
Z313,АИ-92-К4/К5,2.0,2022-02-22,16,885.22,2022-02-22 16:00:00,1330.8316964934113
Z313,АИ-92-К4/К5,2.0,2022-02-22,17,1497.21,2022-02-22 17:00:00,1373.122095658423
Z313,АИ-92-К4/К5,2.0,2022-02-22,18,1335.29,2022-02-22 18:00:00,1365.0347832918178
Z313,АИ-92-К4/К5,2.0,2022-02-22,19,1201.36,2022-02-22 19:00:00,1381.750280196913
Z313,АИ-92-К4/К5,2.0,2022-02-22,20,1415.19,2022-02-22 20:00:00,1450.697960086094
Z313,АИ-92-К4/К5,2.0,2022-02-22,21,1259.0,2022-02-22 21:00:00,1514.9123127561015
Z313,АИ-92-К4/К5,2.0,2022-02-22,22,1387.58,2022-02-22 22:00:00,1480.6325567425042
Z313,АИ-92-К4/К5,2.0,2022-02-22,23,1245.49,2022-02-22 23:00:00,1300.2444598239415
Z313,АИ-92-К4/К5,2.0,2022-02-23,0,555.5,2022-02-23 00:00:00,1010.6288544174769
Z313,АИ-92-К4/К5,2.0,2022-02-23,1,368.58,2022-02-23 01:00:00,695.7648643124703
Z313,АИ-92-К4/К5,2.0,2022-02-23,2,154.03,2022-02-23 02:00:00,418.61767024874626
Z313,АИ-92-К4/К5,2.0,2022-02-23,3,80.57,2022-02-23 03:00:00,193.1140567482795
Z313,АИ-92-К4/К5,2.0,2022-02-23,4,38.9,2022-02-23 04:00:00,18.29735252640785
Z313,АИ-92-К4/К5,2.0,2022-02-23,5,11.11,2022-02-23 05:00:00,-73.38951055176494
Z313,АИ-92-К4/К5,2.0,2022-02-23,6,25.01,2022-02-23 06:00:00,-18.539458382599946
Z313,АИ-92-К4/К5,2.0,2022-02-23,7,103.05,2022-02-23 07:00:00,214.79420030117012
Z313,АИ-92-К4/К5,2.0,2022-02-23,8,538.5,2022-02-23 08:00:00,566.1337689396939
Z313,АИ-92-К4/К5,2.0,2022-02-23,9,634.87,2022-02-23 09:00:00,894.7985808483613
Z313,АИ-92-К4/К5,2.0,2022-02-23,10,737.82,2022-02-23 10:00:00,1070.9959802717754
Z313,АИ-92-К4/К5,2.0,2022-02-23,11,1141.8,2022-02-23 11:00:00,1071.7815932021176
Z313,АИ-92-К4/К5,2.0,2022-02-23,12,861.82,2022-02-23 12:00:00,994.8781253680843
Z313,АИ-92-К4/К5,2.0,2022-02-23,13,1057.88,2022-02-23 13:00:00,974.2563955783866
Z313,АИ-92-К4/К5,2.0,2022-02-23,14,934.52,2022-02-23 14:00:00,1070.8288644690483
Z313,АИ-92-К4/К5,2.0,2022-02-23,15,827.59,2022-02-23 15:00:00,1234.0015054635182
Z313,АИ-92-К4/К5,2.0,2022-02-23,16,818.61,2022-02-23 16:00:00,1363.0740603960526
Z313,АИ-92-К4/К5,2.0,2022-02-23,17,707.88,2022-02-23 17:00:00,1405.1966550223005
Z313,АИ-92-К4/К5,2.0,2022-02-23,18,887.82,2022-02-23 18:00:00,1396.5350158626275
Z313,АИ-92-К4/К5,2.0,2022-02-23,19,954.93,2022-02-23 19:00:00,1412.267136545156
Z313,АИ-92-К4/К5,2.0,2022-02-23,20,913.53,2022-02-23 20:00:00,1479.826406375313
Z313,АИ-92-К4/К5,2.0,2022-02-23,21,945.22,2022-02-23 21:00:00,1542.2578511949737
Z313,АИ-92-К4/К5,2.0,2022-02-23,22,1095.23,2022-02-23 22:00:00,1505.8176321107685
Z313,АИ-92-К4/К5,2.0,2022-02-23,23,833.46,2022-02-23 23:00:00,1322.9146619459352
Z313,АИ-92-К4/К5,2.0,2022-02-24,0,583.11,2022-02-24 00:00:00,1030.4588287745655
Z313,АИ-92-К4/К5,2.0,2022-02-24,1,806.43,2022-02-24 01:00:00,712.463847022476
Z313,АИ-92-К4/К5,2.0,2022-02-24,2,331.05,2022-02-24 02:00:00,431.93456811253327
Z313,АИ-92-К4/К5,2.0,2022-02-24,3,100.57,2022-02-24 03:00:00,202.8419992018089
Z313,АИ-92-К4/К5,2.0,2022-02-24,4,80.78,2022-02-24 04:00:00,24.27764889450941
Z313,АИ-92-К4/К5,2.0,2022-02-24,5,56.31,2022-02-24 05:00:00,-71.26406698989126
Z313,АИ-92-К4/К5,2.0,2022-02-24,6,5.56,2022-02-24 06:00:00,-20.321989855464153
Z313,АИ-92-К4/К5,2.0,2022-02-24,7,22.5,2022-02-24 07:00:00,209.10651213137703
Z313,АИ-92-К4/К5,2.0,2022-02-24,8,557.72,2022-02-24 08:00:00,556.6007634066015
Z313,АИ-92-К4/К5,2.0,2022-02-24,9,988.97,2022-02-24 09:00:00,881.5374019148345
Z313,АИ-92-К4/К5,2.0,2022-02-24,10,1267.08,2022-02-24 10:00:00,1054.1805531077132
Z313,АИ-92-К4/К5,2.0,2022-02-24,11,1227.15,2022-02-24 11:00:00,1051.6412936882405
Z313,АИ-92-К4/К5,2.0,2022-02-24,12,407.29,2022-02-24 12:00:00,971.6956534696158
Z313,АИ-92-К4/К5,2.0,2022-02-24,13,1063.4,2022-02-24 13:00:00,948.3648741632408
Z313,АИ-92-К4/К5,2.0,2022-02-24,14,1126.8,2022-02-24 14:00:00,1042.6081954085234
Z313,АИ-92-К4/К5,2.0,2022-02-24,15,1244.78,2022-02-24 15:00:00,1203.8740249591806
Z313,АИ-92-К4/К5,2.0,2022-02-24,16,1137.07,2022-02-24 16:00:00,1331.4995448522068
Z313,АИ-92-К4/К5,2.0,2022-02-24,17,1386.53,2022-02-24 17:00:00,1372.6667378379682
Z313,АИ-92-К4/К5,2.0,2022-02-24,18,874.52,2022-02-24 18:00:00,1363.5670834137582
Z313,АИ-92-К4/К5,2.0,2022-02-24,19,1147.15,2022-02-24 19:00:00,1379.397779126654
Z313,АИ-92-К4/К5,2.0,2022-02-24,20,1213.03,2022-02-24 20:00:00,1447.6045060549732
Z313,АИ-92-К4/К5,2.0,2022-02-24,21,1249.72,2022-02-24 21:00:00,1511.2373939142353
Z313,АИ-92-К4/К5,2.0,2022-02-24,22,1235.89,2022-02-24 22:00:00,1476.5503355550943
Z313,АИ-92-К4/К5,2.0,2022-02-24,23,1273.83,2022-02-24 23:00:00,1295.9425137408468
